id,objecttype,propertyname,propertyvalue,modify,remark,expected,col2
,emp_id_t,alignment,0',1,'',0,''
,emp_id_t,alignment,1',1,'',1,''
,emp_id_t,alignment,2',1,'',2,''
,emp_id_t,alignment,3',1,'',3,''
,emp_id_t,Background.Color,'8388736',1,'',8388736,''
,emp_id_t,Background.Color,"'8388736~trgb(255,0,0)'",1,'',"'8388736~trgb(255,0,0)'",''
,emp_id_t,Background.Mode,'0',1,'',0,''
,emp_id_t,Background.Mode,1',1,'',1,''
,emp_id_t,Band,',0,'',detail,''
,emp_id_t,border,0',1,'',0,''
,emp_id_t,border,1',1,'',1,''
,emp_id_t,border,2',1,'',2,''
,emp_id_t,border,3',1,'',3,''
,emp_id_t,border,4',1,'',4,''
,emp_id_t,border,5',1,'',5,''
,emp_id_t,border,6',1,'',6,''
,emp_id_t,Color,'65536',1,'',65536,''
,emp_id_t,Color,"'0~tIf(salary>90000,255,65280)'",1,'',"0~tIf(salary>90000,255,65280)",''
,emp_id_t,Font.CharSet,1',1,'',1,''
,emp_id_t,Font.CharSet,2',1,'',2,''
,emp_id_t,Font.CharSet,128',1,'',128,''
,emp_id_t,Font.CharSet,255',1,'',255,''
,emp_id_t,Font.CharSet,0',1,'',0,''
,emp_id_t,font.face,'Arial',1,'',Arial,''
,emp_id_t,font.face,'Tahoma',1,'',Tahoma,''
,emp_id_t,font.orientation,450',1,'',450,''
